"user_type","month_num","month_name","rides"
Customer,1,January,4591
Customer,2,February,2627
Customer,3,March,15877
Customer,4,April,47669
Customer,5,May,81507
Customer,6,June,130066
Customer,7,July,175433
Customer,8,August,186625
Customer,9,September,128988
Customer,10,October,70889
Customer,11,November,18653
Customer,12,December,16365
Subscriber,1,January,98601
Subscriber,2,February,93522
Subscriber,3,March,149659
Subscriber,4,April,217531
Subscriber,5,May,285793
Subscriber,6,June,345135
Subscriber,7,July,381615
Subscriber,8,August,403241
Subscriber,9,September,364004
Subscriber,10,October,300717
Subscriber,11,November,158401
Subscriber,12,December,138647
